record_id	doi	article_path	article_sha256	article_bytes	xml_path	xml_sha256	xml_bytes	candidate_project_ids	metadata_path	metadata_sha256	input_path	input_sha256	input_bytes	graph_sha256	task_sha256	addon_sha256
P039	10.1007/s11136-026-04246-4	corpus/361-RA/doi_10.1007_s11136-026-04246-4.md	804d9f62adb6efca547e8afaf1ed07922a75771540fd53c458929c5c3c4b17e3	78727	input/projects/361-RA/papers/doi_10.1007_s11136-026-04246-4.xml	d20591859fd343e37b633fcb829248012971ff753fff43274eede3a09a827a5e	150248	361-RA	pilot/ontology-development-v3/production-calibration/production-remaining-129/metadata/P039.json	6caf0c9466de0fd10fc33e07d5fe669648a1b2c4e6c9636fca6622242442cb38	pilot/ontology-development-v3/production-calibration/production-remaining-129-repair-01/inputs/P039.md	9af654f04cf55b3d829cfce3d582b889ce7ce887ab67573b66faf1f023a9420c	98560	710868dc831cfe94cb1fbcb4dbd7398ff0a5f5c766c7f3b67f39a6ddf5b14d36	29348912865b84c52f532a6c0e729897c6951f490869160960ddc6e7ff6d3764	469a12954bfaac2ce46db20db6a1cec9c04550234651ce50ba2e5d70f7dbad39
P052	10.1007/s40271-025-00787-x	corpus/150-RA/doi_10.1007_s40271-025-00787-x.md	e7965b5dc59a53e55c9373ecc2a8034e0713aaa36b63d68d2a22598e838f5219	84703	input/projects/150-RA/papers/doi_10.1007_s40271-025-00787-x.xml	e2e6a1af23430803c85c45263258f5cefc8bbe0e6a9cd12bd4387e629124b4c7	134855	150-RA	pilot/ontology-development-v3/production-calibration/production-remaining-129/metadata/P052.json	8b13946e1c1a35412da4b32f9665c2b10d16f4d2d3ac1463d57276af79e60732	pilot/ontology-development-v3/production-calibration/production-remaining-129-repair-01/inputs/P052.md	6a576b036d37afa89873f81480ddc332567aabfd748c534e8b9a981f2bd7fd65	105814	710868dc831cfe94cb1fbcb4dbd7398ff0a5f5c766c7f3b67f39a6ddf5b14d36	29348912865b84c52f532a6c0e729897c6951f490869160960ddc6e7ff6d3764	469a12954bfaac2ce46db20db6a1cec9c04550234651ce50ba2e5d70f7dbad39
P126	10.3390/curroncol32110645	corpus/1456-PD/doi_10.3390_curroncol32110645.md	c56fde022f3c5b0ab1a9fe9a206c95f38c6f711c734b82bb98778c78058e1ba4	58691	input/projects/1456-PD/papers/doi_10.3390_curroncol32110645.xml	19bfb2da63063cce642690b71bf45233c2d032a78b2f1268adc4ae45be9c9ed8	132272	1456-PD	pilot/ontology-development-v3/production-calibration/production-remaining-129/metadata/P126.json	f3e326e635c7ab6c1598dec2fdc7efa9b4c0e1d9d0663dbf819c6e5321596ff4	pilot/ontology-development-v3/production-calibration/production-remaining-129-repair-01/inputs/P126.md	207f602141ba177e7d1a78f4c6b86ee9705a5cb178afefe4b9a3a5274efc1f97	80908	710868dc831cfe94cb1fbcb4dbd7398ff0a5f5c766c7f3b67f39a6ddf5b14d36	29348912865b84c52f532a6c0e729897c6951f490869160960ddc6e7ff6d3764	469a12954bfaac2ce46db20db6a1cec9c04550234651ce50ba2e5d70f7dbad39
